,sel tumor,sel inang,sel imun
916,-0.3958762758660483,0.5612041875208634,-0.22688295007861467
917,-0.3944230807015419,0.5747415654602361,-0.25599043414980654
918,-0.3911949128164794,0.5847368744342473,-0.28250228589389265
919,-0.3862480353132471,0.5913189121423328,-0.30650652815905405
920,-0.37958772264732393,0.5945700263208268,-0.32809510606736353
921,-0.37131244682494835,0.5947284208952492,-0.3474579236560398
922,-0.3613842332453744,0.5918662064350739,-0.3647341146880161
923,-0.34974870970795263,0.5860354642882335,-0.38005656933008497
924,-0.33635150401203046,0.5772882758026595,-0.393558177749045
925,-0.3211382439569546,0.5656767223262831,-0.40537183011169386
926,-0.3040437215362353,0.5512399646771724,-0.4156219836701669
927,-0.2849800706604648,0.533989291282038,-0.4244280954402252
928,-0.2638221686006234,0.513889978796255,-0.43187547454054814
929,-0.24040072359584216,0.4908544966183015,-0.4380082443233855
930,-0.2145464438852602,0.46479531414666464,-0.44287052814098526
931,-0.1860778652694233,0.43561020585100374,-0.4464783778924916
932,-0.15479728835239123,0.4031853172804381,-0.4488832681725095
933,-0.12045276451528991,0.3673504559592595,-0.4500224710144654
934,-0.0827762530798993,0.32791629853917537,-0.4497858930143975
935,-0.041499713367988356,0.2846935216718811,-0.4480634407683445
936,0.0036384428762036673,0.23748937965242953,-0.4446998790139239
937,0.05292012333910204,0.18609790310827812,-0.43944205519008606
938,0.10654866545791439,0.13035319735633588,-0.4318960535749308
939,0.1647125874717845,0.07009160120004951,-0.42161741816971327
940,0.22747803576236794,0.005208403605308929,-0.4079623928697634
941,0.29451438412733427,-0.06420218633112468,-0.38990438533081573
942,0.36537383080872066,-0.1379975646586542,-0.36630441889987814
943,0.43890530711702014,-0.21572941221729935,-0.33542718585749404
944,0.5134675958083045,-0.2967431685975216,-0.2951382322923643
945,0.5859730161538473,-0.3798212647573811,-0.2423336152691791
946,0.6522295533480618,-0.4633000096742853,-0.17326051406768425
947,0.7065707770962749,-0.5450005316810801,-0.08330559643270737
948,0.7412740746096248,-0.6218192360967726,0.03263543201104858
949,0.7479291482342182,-0.6901871709917128,0.1792276518492728
950,0.7182209433164926,-0.7458495694101652,0.35865296909564576
951,0.6468484836553292,-0.7842659583722204,0.5673331396658221
952,0.5337697139712121,-0.8009915913649908,0.7935823770093635
953,0.38752521908346116,-0.7924575466731223,1.0147102540321182
954,0.22302369416838116,-0.7562234867662089,1.2012407447610876
955,0.05763427811060418,-0.6921177333596161,1.3268779077970292
956,-0.09367915524379683,-0.6017268791169051,1.3748111997448345
957,-0.22270426145079808,-0.48879980415854996,1.3456248732691476
958,-0.3272809766757654,-0.3585162167056479,1.2524730452377202
959,-0.40929091637762505,-0.21691799539141543,1.1147945070959417
960,-0.4724306039847458,-0.07024039987388804,0.9519036484314906
961,-0.5209103604663802,0.07538781845240676,0.7809683644988142
962,-0.5578546700487127,0.2154423162886765,0.6115952969345751
963,-0.586187918022317,0.34575325248399036,0.45225920299010797
964,-0.6080252047011332,0.46377517795108303,0.3069194281026054
965,-0.6248219650199718,0.5683718334955485,0.17697304529507502
966,-0.6378163276184734,0.6590319081391816,0.0629109073713648
967,-0.6477779623560493,0.7363750916954913,-0.03612280799778812
968,-0.6553122162690359,0.8013394530780482,-0.12129013106477633
969,-0.6609434178230164,0.8551838565101143,-0.19401486890514183
970,-0.6650030227927042,0.8992763685935785,-0.2557770904969524
971,-0.6677300602271289,0.9349206169551789,-0.30795713645578143
972,-0.6693488417055895,0.9633549880625504,-0.3518732211956429
973,-0.6700499302301551,0.9858506719679387,-0.38886164097441006
974,-0.6699500079536538,1.0033281397535665,-0.4199198602246225
975,-0.6691362256704159,1.01652667344315,-0.4458749399796768
976,-0.6676957341747718,1.0261855550604049,-0.4675539412729716
977,-0.6657006843381698,1.0329392210360797,-0.4856837586156843
978,-0.6632091444227687,1.0373137899753815,-0.5008990623816522
979,-0.660251415626554,1.0396219438528354,-0.5136057018040638
980,-0.6568554358962554,1.040159122950139,-0.5241912959668285
981,-0.6530473460808148,1.0392100826630513,-0.533031996255925
982,-0.6488467289042734,1.0370009217079064,-0.5404468347123909
983,-0.6442631851353844,1.0336845191013428,-0.5466686628924298
984,-0.6392964844350802,1.029359960153196,-0.551867276178279
985,-0.6339463964642923,1.0241263301732992,-0.5562124699521778
986,-0.6282094140353789,1.0180684110096476,-0.559858597161585
987,-0.6220809738276373,1.011250263686018,-0.562933356707593
988,-0.6155442260048686,1.0036964996798774,-0.5655191187215908
989,-0.6085794825611505,0.9954230084321357,-0.5676889416057511
990,-0.6011666923893799,0.98644503483562,-0.5695154230427812
991,-0.5932813509079157,0.976765057323526,-0.5710580275271496
992,-0.5848986362719159,0.9663802933462994,-0.5723662250338574
993,-0.5759779026479058,0.9552618998738369,-0.5734714323944349
994,-0.5664785042024099,0.9433810338760361,-0.574405066440413
995,-0.5563552802468985,0.9307032763061415,-0.5751966754293951
996,-0.5455663984268244,0.9171954703935621,-0.5758714760497308
997,-0.5340508079683114,0.902802148540883,-0.5764462021963125
998,-0.5217361488558544,0.8874548826875737,-0.576934163672946
999,-0.5085500610739446,0.8710852447730983,-0.577348670283437
1000,0.5812866302292088,-0.2838749130877736,-0.4467901299509675
1001,0.696825243653954,-0.38558538037978163,-0.4210276342691354
1002,0.818701267153155,-0.4925579901289513,-0.3841447466861444
1003,0.9418299318744568,-0.6029270356946337,-0.3301847517031892
1004,1.0582223881803856,-0.7141059056518734,-0.25081925024012003
1005,1.1537344802606988,-0.8221873821454521,-0.13281155237547498
1006,1.20890719537958,-0.9223579270463271,0.0412521076566504
1007,1.198341392232134,-1.0086693901935768,0.2922338080829572
1008,1.097816022115613,-1.0746776484540699,0.6360897958903643
1009,0.8973978927985387,-1.113959716847635,1.0656787272757846
1010,0.6171012092597458,-1.1210699563612354,1.5288770760636883
1011,0.3084108040318707,-1.0925474861668594,1.9271475989742244
1012,0.02875435641856479,-1.0277111500893903,2.162123133375203
1013,-0.18901840276723963,-0.9286396008362933,2.195784885380477
1014,-0.3426319747164855,-0.7995862557825737,2.0607192136989996
1015,-0.4456863593297916,-0.6463015044029248,1.8212561191864136
1016,-0.5138567243873553,-0.4757035289218553,1.5365608656981595
1017,-0.559281772814116,-0.29541782419314694,1.2465113335070916
1018,-0.590181724792465,-0.11335676858355087,0.9741031078460376
1019,-0.6116990911766417,0.06318727613360181,0.7296153513571398
1020,-0.6270896236166897,0.22811565800419115,0.5164964304843906
1021,-0.638347100736267,0.3771784713036717,0.33410356018444565
1022,-0.6467498475469936,0.5080087213127228,0.1799767152511671
1023,-0.6531202314378937,0.6199019595773951,0.05089050450424159
1024,-0.6579579480938226,0.7136974261614979,-0.05647245953414922
1025,-0.6616629725275033,0.7907925937440156,-0.14544845326841313
1026,-0.6644600847312752,0.853274055589119,-0.21884416550338867
1027,-0.6665195535190257,0.903274619505652,-0.279150355022977
1028,-0.6679848262248681,0.942841458362884,-0.32862940281163305
1029,-0.6689633911387562,0.9740246845191142,-0.3693052155566371
1030,-0.6695207567958855,0.9982229347457482,-0.4025180533376556
1031,-0.669721942677907,1.0168278814776155,-0.42960063777313684
1032,-0.6696209402100555,1.0310451241828198,-0.4517392496377669
1033,-0.6692620855035637,1.0418391018071271,-0.4698842597669625
1034,-0.6686750421477294,1.0498172682616542,-0.4846619315995986
1035,-0.6678884982740232,1.0555681083544755,-0.49668296801800293
1036,-0.6669265901250622,1.0595749157488712,-0.5064972852468357
1037,-0.6658096736259678,1.0622215086349442,-0.5145391938886579
1038,-0.6645512310598892,1.0637466635428845,-0.5210906038401927
1039,-0.6631638270099617,1.0643695275587683,-0.5264199380717322
1040,-0.6616582412811497,1.0642695269274165,-0.5307730661676161
1041,-0.660043047782244,1.0635889840290444,-0.534344317702634
1042,-0.6583232534560459,1.0624190176999244,-0.537258954289609
1043,-0.6565032022182319,1.0608380295305062,-0.5396332018977152
1044,-0.6545865110026884,1.0589116512234396,-0.5415754116697736
1045,-0.6525756044720493,1.0566908168375226,-0.5431720185015289
1046,-0.6504707767173079,1.0542085703456507,-0.5444786225261579
1047,-0.6482718263144076,1.051491290277829,-0.5455454371954772
1048,-0.6459781963712614,1.0485613912015206,-0.5464199753411144
1049,-0.6435887403457846,1.045435357176079,-0.5471407292721902
1050,-0.6411007920942461,1.0421227397496204,-0.547732541148857
1051,-0.6385112283866425,1.0386297065645365,-0.5482171840244112
1052,-0.6358166778751292,1.0349610886983507,-0.548615525638326
1053,-0.6330134781777526,1.0311193043681492,-0.5489448004882683
1054,-0.6300966422469063,1.0271034191082105,-0.5492162084495006
1055,-0.6270606194733956,1.0229105132711531,-0.549439239610669
1056,-0.6238993171326682,1.018536600132981,-0.5496228105351831
1057,-0.6206072166902254,1.0139778570838294,-0.5497752393223851
1058,-0.617177381843919,1.0092281430271606,-0.5499019801264241
1059,-0.6136010389268848,1.0042781395744633,-0.5500065656675801
1060,-0.6098694142722584,0.9991185283372273,-0.5500925286661331
1061,-0.6059737342131757,0.9937399909269414,-0.5501634018423632
1062,-0.6019029195997687,0.9881298211495172,-0.5502228717357324
1063,-0.5976488406154599,0.9822793365050803,-0.5502727629926326
1064,-0.5931974899534208,0.9761723081470705,-0.5503143025894004
1065,-0.5885347845838668,0.9697924055517787,-0.5503487215696283
1066,-0.5836466414770126,0.9631232981954951,-0.5503772509769093
1067,-0.578514643664958,0.9561436930804487,-0.5504010896255533
1068,-0.5731290125069429,0.9488421909000297,-0.5504212695601082
1069,-0.5674702921325185,0.9411966055106835,-0.5504382794905697
1070,-0.5615138151091158,0.933178829451999,-0.5504525272371307
1071,-0.5552349140041647,0.9247607552635658,-0.550464420619984
1072,-0.5486089213850962,0.9159142754849732,-0.5504743674593229
1073,-0.5415936722861491,0.9065919120853414,-0.5504827379222131
1074,-0.534118193707373,0.8967120445736448,-0.5504897347170931
1075,-0.5262750421275381,0.8863772948471871,-0.5504957763685088
1076,-0.5179985741809697,0.8755179386657379,-0.5505009558677738
1077,-0.509223146501994,0.8640642517890686,-0.5505053662062025
1078,-0.4998831157249363,0.8519465099769495,-0.5505091003751085
1079,-0.48991283848412254,0.8390949889891511,-0.5505122513658057
1080,-0.4792466714138781,0.8254399645854436,-0.5505149121696082
1081,-0.4678189711485291,0.8109117125255976,-0.5505171757778301
1082,-0.4555640943224009,0.7954405085693842,-0.5505191351817849
1083,-0.4424163975698194,0.7789566284765732,-0.5505208833727868
1084,-0.42828906214710527,0.7613744517792267,-0.5505223588031178
1085,-0.41308876391862065,0.7426062002984012,-0.5505235247920386
1086,-0.39668075065180664,0.7225227181334687,-0.5505245218257894
1087,-0.37890322375505087,0.7009719995236857,-0.5505253730564953
1088,-0.35959438463674137,0.6778020387083094,-0.5505261016362819
1089,-0.33850989678972415,0.6527926726206351,-0.5505267075532426
1090,-0.31558046731137274,0.6258677036267457,-0.5505272065577269
1091,-0.29058052945750606,0.5968400542355838,-0.5505276245236173
1092,-0.26312356731587244,0.5653936403293457,-0.5505279604680083
1093,-0.23282306497422056,0.5312123777902273,-0.5505282134079948
1094,-0.19929250652029856,0.4939801825004252,-0.5505283823606716
1095,-0.16203725351205364,0.4533231699635561,-0.5505284646795112
1096,-0.12057151412551072,0.40886512484513593,-0.550528485816298
1097,-0.07466786923866309,0.36039999239332127,-0.5505284518075514
1098,-0.023253031684159983,0.3072855049271233,-0.5505283309967673
1099,0.03474628570535037,0.24887939476555226,-0.5505280917274411
1100,0.10040337009721742,0.18453939422762078,-0.5505277023430688
1101,0.17479150865879267,0.1136232356323394,-0.5505271311871458
1102,0.2592603988981026,0.035473809243290605,-0.5505263198524762
1103,0.3553933131723125,-0.05068842033126115,-0.5505252643918976
1104,0.4652878121182979,-0.1454331924871058,-0.5505237436065505
1105,0.5910713810025708,-0.249320029214834,-0.5505215250706227
1106,0.7348825615875829,-0.36283686679759036,-0.5505183201186589
1107,0.8990189281707316,-0.4859414155888116,-0.5505135428226343
1108,1.0852229476435975,-0.6178921358931404,-0.550505746663519
1109,1.2959415272704589,-0.7580022419077864,-0.5504947517287013
1110,1.5300229715398035,-0.90324646897356,-0.5504757236259934
1111,1.7860863638524611,-1.050452608262354,-0.5504432227869485
1112,2.060314340120084,-1.195453685514915,-0.5503861248649681
1113,2.3452795726277356,-1.333187613587755,-0.5502818589634352
1114,2.6311914054940617,-1.4587964864182321,-0.5500830995564023
1115,2.9066354835034196,-1.5682645245725138,-0.5497044475503432
1116,3.1605937875479286,-1.6594035763690786,-0.54894362560001
1117,3.384015268361366,-1.7318152622544423,-0.5473986178106183
1118,3.5711750164953715,-1.7869117501607688,-0.5442058452023746
1119,3.7194935183523463,-1.8272355390546657,-0.5375291691615964
1120,3.827964638244987,-1.8557787923641091,-0.5234717359184186
1121,3.8939398031160644,-1.8754232115400706,-0.4936792879054454
1122,3.9079850592261813,-1.8886240741838731,-0.43061837083993165
1123,3.8453626075312193,-1.8972987163228352,-0.29814976207331567
1124,3.653675389756146,-1.9028513601944517,-0.025797442763285574
1125,3.2441645253367084,-1.9062563241905999,0.5069658063871046
1126,2.524308412076111,-1.9081502751694719,1.4414048404934887
1127,1.532822225695877,-1.9089182970285914,2.753297746323403
1128,0.5663193610024069,-1.9087764675530483,3.963777514952153
1129,-0.07709321243558837,-1.9078536857921216,4.456869208452137
1130,-0.4038222431678024,-1.906207478060047,4.224964928677326
1131,-0.5534242339758951,-1.9037956032457115,3.6409104546790494
1132,-0.6217629796416492,-1.9004719454000654,2.982327172974668
1133,-0.6525213908113928,-1.895995949264153,2.3708977861065166
1134,-0.6637543182734842,-1.8900354258106566,1.8455780750422228
1135,-0.6624789350972953,-1.8821587482830133,1.410930500263395
1136,-0.6509446858869724,-1.8718287287297868,1.059385993634745
1137,-0.6288607551410618,-1.8584102394697297,0.7799242927221757
1138,-0.5942087776882683,-1.8411937836437835,0.5615840107533957
1139,-0.5436349629855779,-1.8194854196207384,0.39498480720886037
1140,-0.47277361239689136,-1.7927520523319251,0.27250361573031767
1141,-0.3768521388559676,-1.7608383785828803,0.18888700886975016
1142,-0.2522358731534387,-1.72442585286931,0.1411437439741958
1143,-0.09821540154832832,-1.6850841554676863,0.12869156883298158
1144,0.07975747010890732,-1.6455017678118555,0.15404989550499743
1145,0.26708227251915906,-1.6088323439913832,0.22316404148054053
1146,0.4402429773300232,-1.5777256687404193,0.34503508859895043
1147,0.5687327481535898,-1.5528893846832783,0.5304110522689486
1148,0.622795672430689,-1.5324724704495607,0.7864454231149997
1149,0.5850272853629027,-1.5121836994268751,1.1066836686002206
1150,0.45968552240283306,-1.4863992385425016,1.4598383808234843
1151,0.27615946675584113,-1.449329312045394,1.7861292886849596
1152,0.07685890393791747,-1.3961646955920193,2.017212720233734
1153,-0.10264587697051075,-1.3234749390709402,2.1091371026251613
1154,-0.24520176132135152,-1.2293521153108962,2.0615585299293384
1155,-0.3498459453085303,-1.1133263702107166,1.907249256575993
1156,-0.42343368334817083,-0.9763127335751097,1.6892367731150146
1157,-0.4741674433642874,-0.8209209426486715,1.443982378150711
1158,-0.509256638613515,-0.6510490234716152,1.1977636167373433
1159,-0.5334202230777522,-0.4724116064040153,0.9639651606199809
1160,-0.5505331688458709,-0.2913380606816155,0.7514638011994401
1161,-0.5628011858438118,-0.11422951507823133,0.5622523351602384
1162,-0.571851006365216,0.05311195942941201,0.3965732062769941
1163,-0.5787527182859363,0.20607043812799164,0.2530793840660763
1164,-0.5840821247099072,0.3422378415114757,0.12967009368113352
1165,-0.5882825724581675,0.46005035467520283,0.024112332621111062
1166,-0.591565962215574,0.5598696661826221,-0.06579772908925545
1167,-0.59405840182413,0.6429839297152083,-0.14207629645492545
1168,-0.595863031397505,0.7109023537151199,-0.20658488258891433
1169,-0.5970354551715437,0.7658592909326798,-0.2612320961284142
1170,-0.5976111833970786,0.8096101493298747,-0.30726263854414637
1171,-0.5976252201220746,0.8438963096237706,-0.34590094729029447
1172,-0.597111375846937,0.8704533047912307,-0.3783429314860815
1173,-0.5961027714442916,0.8909357544314679,-0.40566571076289065
1174,-0.594628119556316,0.9063611241291205,-0.4286435362177682
1175,-0.592709604040393,0.917550118716909,-0.4478759968056125
1176,-0.590369408753905,0.9253234430275549,-0.46396268148132225
1177,-0.5876262850535451,0.9303209090841629,-0.4774499184065078
1178,-0.5844978899038562,0.9330495267025861,-0.48880241010536524
1179,-0.5809924047412722,0.933896475429334,-0.49833053653616766
1180,-0.5771148721745278,0.9331517449553821,-0.5063035097826875
1181,-0.5728703348123573,0.9311053249717068,-0.5129905419286982
1182,-0.5682619663670889,0.9277807466300149,-0.5186086053199046
1183,-0.5632865238354892,0.923448144263831,-0.5233529553805869
1184,-0.5579317606932528,0.9182023164346571,-0.527342323566416
1185,-0.5521852609690221,0.9121241843019152,-0.5306926412229738
1186,-0.546034082912146,0.9052622701420666,-0.5335158983905252
1187,-0.5394651454810206,0.8975987799979408,-0.5359069632330591
1188,-0.5324531693704931,0.889214127152478,-0.5379336048169344
1189,-0.5249666891339526,0.880106020106235,-0.5396449429899971
1190,-0.5169742393247883,0.8702721673597681,-0.541090097600093
1191,-0.5084407351400618,0.8596756190386747,-0.5423173712022078
1192,-0.4993334912695365,0.8483016343515122,-0.5433656384400563
1193,-0.4895986339229929,0.8361215312794025,-0.5442580803274109
1194,-0.47917686351084204,0.8230834553841139,-0.5450163127354588
1195,-0.468008880443495,0.8091355522274146,-0.5456619515353871
1196,-0.4560250967078691,0.7942144310921405,-0.5462135473892366
1197,-0.4431569391422455,0.7782573831488072,-0.5466857520486098
1198,-0.42930101616761324,0.7611670569246458,-0.5470886392258772
1199,-0.4143529467238302,0.7428450878223603,-0.5474321556423122
1200,-0.3981635791812026,0.7231513981255687,-0.5477244618798535
1201,-0.38068907290024406,0.7020425870950457,-0.5479747669716402
1202,-0.36173638753021037,0.6793470432899588,-0.5481875353025679
1203,-0.3410899560253794,0.6548730392777394,-0.5483665793443783
1204,-0.3185342113400289,0.6284288476258184,-0.5485157115688133
1205,-0.2938535864284367,0.5998227409016279,-0.5486387444476146
1206,-0.2666838306900407,0.5687486996382274,-0.5487369550159625
1207,-0.23696595507094984,0.5351432402843476,-0.5488145113184086
1208,-0.2041753659437451,0.4986104786556796,-0.548871000097131
1209,-0.16777823368197192,0.4587476802026782,-0.5489059040201674
1210,-0.12724072865917557,0.4151521103758,-0.548918705755555
1211,-0.08202485494873582,0.3674212768658406,-0.5489086841087304
1212,-0.03146605396702093,0.3151146923355168,-0.5488728026072586
1213,0.025350176731883462,0.25765821099018327,-0.5488065761614337
1214,0.08948300534593713,0.1944340587073554,-0.5487006254736944
1215,0.16192871168754167,0.12482642673007674,-0.5485526953075874
1216,0.2442021483811793,0.0481472022787928,-0.5483417244212264
1217,0.33794825471905193,-0.03631363006566767,-0.5480409805985799
1218,0.44486800467120846,-0.12924874028592215,-0.5476200673279902
1219,0.5669861981192905,-0.23121893827001194,-0.5470208711071393
1220,0.706442289848653,-0.34261488962431136,-0.5461549119306176
1221,0.8653223049453269,-0.46345632046664254,-0.54486611987681
1222,1.045463796536391,-0.5932957071232077,-0.5429082581008403
1223,1.2478870297601838,-0.7308799215392252,-0.5398239789272402
1224,1.4722296964773438,-0.874049185206274,-0.5348058565989748
1225,1.7158072851312958,-1.0195591370237207,-0.5263832796843186
1226,1.9722905610862134,-1.16310148653298,-0.5117350799664385
1227,2.2302736085878982,-1.2996609656795541,-0.48543126846954615
1228,2.471370668251433,-1.4241195652678076,-0.4369626026108482
1229,2.667170178679342,-1.5320567079628205,-0.3459310472808356
1230,2.774499088274041,-1.6204614765453074,-0.1739052224480864
1231,2.7297423451111578,-1.688049730680809,0.14628883327347308
1232,2.4526033454562746,-1.7350321774863313,0.711745234460863
1233,1.8902503689679222,-1.762451388514503,1.5978133906959868
1234,1.1210473367823246,-1.7714980272377745,2.6968210927034875
1235,0.38737139760911793,-1.7633303430280358,3.599043957542958
1236,-0.11513129641127154,-1.7391265225565096,3.92059253791297
1237,-0.39122250490104565,-1.6995853703567776,3.7029904337927184
1238,-0.530132410964972,-1.6442581852572185,3.2111259719352336
1239,-0.5994859478784892,-1.5715909196429718,2.649550931539333
1240,-0.6342027837915973,-1.479471218783042,2.1178156330557276
1241,-0.6505678415541226,-1.3658948869369576,1.6522056651298982
1242,-0.6562631042815817,-1.2297010587792656,1.2599800900616325
1243,-0.6551274483703856,-1.0711736816466575,0.9363616375988574
1244,-0.6492851273842262,-0.8930118281118542,0.6724086324592534
1245,-0.6401972421747801,-0.700026791594327,0.4583985324128632
1246,-0.6289989498676765,-0.4993619791266013,0.28546395857268525
1247,-0.6167791278939874,-0.29975605145342027,0.1452499426860539
1248,-0.6043488138129821,-0.10882411932099263,0.03158529121446128
1249,-0.5924141235652938,0.06664864737241043,-0.06100226247316502
1250,-0.581497657754668,0.22118915178176646,-0.1371468839659978
1251,-0.5717137737638509,0.35352998339237107,-0.19993872394039722
1252,-0.5630777566447932,0.46351760079642546,-0.2520504313665979
1253,-0.5554597053004195,0.5524537901286107,-0.29567045552806104
1254,-0.5486245080534838,0.6228643777911288,-0.33226766652040285
1255,-0.542337296945383,0.6773759003415698,-0.36309880887606144
1256,-0.536342896658809,0.7188736113426424,-0.3892476597879914
1257,-0.5304552529902086,0.7495540617774201,-0.41141335573137666
1258,-0.5245033923932877,0.7714595775188423,-0.43022782913113394
1259,-0.5183325623168804,0.7864251876397862,-0.44625611504500723
1260,-0.5118272010690195,0.7958843987633468,-0.459950324796855
1261,-0.5048995888193742,0.8007572072700114,-0.47162916184618336
1262,-0.4974642217903133,0.8019131021823949,-0.4815990498215971
1263,-0.4894570414185797,0.8000039624685671,-0.4901342400849291
1264,-0.4808126383404699,0.7955804565057376,-0.4974621534730671
1265,-0.4714653474764526,0.7888881877804527,-0.503733828344705
1266,-0.4613495037469981,0.7801727597792606,-0.5091003030585353
1267,-0.4503916262490763,0.7696539510858535,-0.5137022673211514
1268,-0.43853248966709407,0.7574775124013169,-0.5176610095226284
1269,-0.42568599390298123,0.7436728110900723,-0.5210615472713133
1270,-0.41174715163429354,0.7282284915624408,-0.5239724907174242
1271,-0.3966109755385898,0.7111331982287474,-0.526462450011179
1272,-0.3801499443363143,0.6923415520598116,-0.5285908178205078
1273,-0.3622650905284768,0.6718120219449619,-0.5304104063005871
1274,-0.34276683551224646,0.6494054113729745,-0.5319528203760996
1275,-0.3214532350157693,0.6249691465286986,-0.5332468805978791
1276,-0.2981137078244898,0.5983437912797374,-0.5343204821428301
1277,-0.2725083929093707,0.5693409039107096,-0.5351942806257697
1278,-0.24440801097129713,0.5377842010127876,-0.5358879780128825
1279,-0.2134026382821942,0.5033598562489684,-0.536404128092715
1280,-0.17908235111399357,0.4657540432822577,-0.5367452846538133
1281,-0.14097671213401772,0.4246183709814911,-0.5369056806896483
1282,-0.09867858313847655,0.37963715820770927,-0.5368919291568359
1283,-0.051532745557370085,0.33037724515711026,-0.5366829682928026
1284,0.001303188350280087,0.27630550717858277,-0.5362325602998074
1285,0.0606716063254513,0.21688881962101736,-0.53549446738011
1286,0.12747618025255641,0.15157901511599095,-0.5344076244267264
1287,0.20284639589520306,0.0797755679422551,-0.5328812420887594
1288,0.2881035421454179,0.0008702668011986448,-0.5307334622206009
1289,0.38461352089571227,-0.08573047620707942,-0.527745420520165
1290,0.4938439817810481,-0.18051293681829036,-0.5235465392366644
1291,0.6172272838679306,-0.2838101512889932,-0.5175824843094258
1292,0.755887705013764,-0.3956199116822983,-0.5089207434683373
1293,0.9103274865498382,-0.5155038925080467,-0.496084829875719
1294,1.0796825347659416,-0.6423256923097633,-0.47657305240812897
1295,1.260613535442208,-0.7740463014802111,-0.4460948176464138
1296,1.4457437905224388,-0.9075726745682081,-0.39735691935634293
1297,1.6211352266202583,-1.0386320978664338,-0.3178552133505546
1298,1.762684546939892,-1.1619006983081062,-0.18618921834853677
1299,1.8337370294509554,-1.271419865282898,0.03109951944446704
1300,1.7848774399218392,-1.361073752888523,0.3808624577719142
1301,1.5690115878462865,-1.4252961436595974,0.9064445704530507
1302,1.177125529212686,-1.4594899741687106,1.5995721927150577
1303,0.681605883944667,-1.460559688491753,2.3284607821185075
1304,0.2141021993487532,-1.42743134512263,2.858008859049454
1305,-0.13238951690211095,-1.3610426075764734,3.0287650866404303
1306,-0.3516101066798341,-1.2634496278201348,2.8756333637272724
1307,-0.4803396403688451,-1.1369608839281216,2.533556425437554
1308,-0.5548792699254865,-0.984256973004621,2.1228566880195747
1309,-0.5986830779272503,-0.8091007766126451,1.7148457455827757
1310,-0.6250319058001222,-0.6169078467082608,1.3428976840840456
1311,-0.6412741180346114,-0.4147449992194093,1.0187370955298225
1312,-0.6515047328880567,-0.21076939580537274,0.7432045309536556
1313,-0.6580907080842534,-0.013040185785156954,0.5124466564598832
1314,-0.6625022558060407,0.1711186948734322,0.3208784466115039
1315,-0.6655288641602287,0.33706866585750167,0.16280768877644147
1316,-0.6677107729352526,0.4816562531334105,0.032760863358812425
1317,-0.6693331702832772,0.6041926975010606,-0.07400924021469459
1318,-0.670536522285369,0.7059034518688486,-0.16136110231358247
1319,-0.6714305325439147,0.7885333610826468,-0.23286163893595355
1320,-0.6720547928306156,0.8546572021309449,-0.29136651025158167
1321,-0.6724322080728621,0.9068156637724019,-0.3390707453356566
1322,-0.6725837685540399,0.9475527546810645,-0.37800014617840727
1323,-0.6725228452722154,0.979191075448549,-0.4098557962858859
1324,-0.6722631277451828,1.0033748866364598,-0.4357784771664269
1325,-0.6718183209068437,1.0217064483490175,-0.45687233737317917
1326,-0.671201064655647,1.0354931039677029,-0.4740967082678857
1327,-0.6704245197770696,1.045741722273396,-0.4881647582944578
1328,-0.6695007607369589,1.0531695146698032,-0.49959972940986125
1329,-0.6684415005070959,1.0584209642546483,-0.5089093405703772
1330,-0.6672564752058255,1.0619204084418832,-0.5165206436341748
1331,-0.6659538097979187,1.0640881151218569,-0.522730667909185
1332,-0.6645407988458983,1.0652050614723612,-0.527781597739583
1333,-0.6630244798193283,1.0654664223492702,-0.5319013383837897
1334,-0.6614098532299828,1.0650282017157946,-0.5352753062846255
1335,-0.6596999696359084,1.064049432746114,-0.5380285832344143
1336,-0.6578976864384476,1.0626348848737237,-0.5402724466645292
1337,-0.6560057430751062,1.0608263053118363,-0.5421074773582719
1338,-0.6540250374943468,1.0586984648306725,-0.5436133174997744
1339,-0.6519552095720643,1.0563015546910393,-0.5448435779397388
1340,-0.6497958804594279,1.053672374037914,-0.5458493053807341
1341,-0.6475465201776357,1.050812247463535,-0.5466743359797182
1342,-0.6452051206282784,1.0477575363170075,-0.5473527928552028
1343,-0.6427689175607137,1.0445191046281335,-0.547908236384322
1344,-0.6402350241324937,1.0411048680947297,-0.5483634974921193
1345,-0.6376005270569874,1.0375146106932938,-0.5487388145315072
1346,-0.6348613577044366,1.0337564946589033,-0.5490487047845145
1347,-0.6320124098300348,1.0298294901501046,-0.5493030600465305
1348,-0.6290485771889748,1.0257325673254445,-0.5495117721129447
1349,-0.6259644078907204,1.0214591837683251,-0.5496840128120335
1350,-0.6227544488426275,1.0170054220124534,-0.5498271050761386
1351,-0.6194112925817397,1.0123669403352404,-0.5499454449354294
1352,-0.6159270383807124,1.007535943516441,-0.5500428305717007
1353,-0.6122937855122006,1.0025046363358092,-0.5501230601667475
1354,-0.6085014137128895,0.9972576631869859,-0.5501897081526702
1355,-0.604544279314585,0.9917924451766453,-0.550245712330952
1356,-0.6004098254815334,0.9860944992961456,-0.5502923832807612
1357,-0.5960852934980947,0.9801488749405849,-0.5503310053873113
1358,-0.5915579246486293,0.9739406215050649,-0.5503628630358156
1359,-0.5868149602174978,0.967454788384686,-0.5503892406114874
1360,-0.5818392317249096,0.9606722063550097,-0.5504114414861876
1361,-0.5766215630192496,0.9535817715727433,-0.5504302289719721
